idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2157,-104.70287,38.67965,0.72979,0.88672,0.60752,0.19332,0.81797,0.65798,0.79432,0.53711,0.60148,0.5263,0.79731,0.12874,0.5814,0.58009
2647,-104.70247,38.71568,0.16705,0.0,0.0,0.4401,0.97705,0.50158,0.83343,0.48119,0.76542,0.75563,0.71903,0.47573,0.50628,0.47483
2931,-104.79424,38.7379,0.64113,0.0,0.0,0.64006,0.9909,0.21114,0.61646,0.14426,0.83889,0.74172,0.94184,0.68714,0.50145,0.47254
2938,-104.72983,38.73749,0.67735,0.87394,0.62047,0.51228,0.78003,0.72192,0.78276,0.51768,0.30146,0.77163,0.53411,0.90823,0.59014,0.57954
3320,-104.80316,38.76678,0.52908,0.78661,0.9878,0.54503,0.76066,0.36829,0.63101,0.57253,0.20071,0.89154,0.87399,0.99133,0.66851,0.66714
3327,-104.73872,38.76638,0.25678,0.86489,0.75098,0.68714,0.59998,0.30237,0.69592,0.41153,0.43721,0.62518,0.39927,0.9824,0.53413,0.51951
3616,-104.75691,38.78812,0.03906,0.95639,0.0,0.77008,0.88517,0.99807,0.95955,0.75558,0.87891,0.62903,0.85189,0.90278,0.67477,0.67172
3723,-104.79367,38.79555,0.2639,0.96554,0.0,0.75922,0.0,0.78474,0.91257,0.94954,0.91771,0.02285,0.75135,0.85928,0.60547,0.62695
3829,-104.83964,38.80303,0.3761,0.73819,0.69827,0.68329,0.67917,0.49339,0.33672,0.76237,0.77495,0.45203,0.63342,0.7429,0.58844,0.58542
3952,-104.72905,38.80955,0.08208,0.73819,0.0,0.21168,0.0,0.15806,0.27508,0.65391,0.54273,0.90481,0.69078,0.405,0.39865,0.42118
4060,-104.75661,38.81694,0.49789,0.98582,0.0,0.77821,0.80464,0.53085,0.96886,0.87581,0.95174,0.92316,0.89898,0.25218,0.70281,0.69754
4275,-104.82095,38.83175,0.0466,0.97137,0.0,0.98753,0.0,0.95826,0.64364,0.32945,0.97346,0.37166,1.0,0.0,0.65511,0.69059
4389,-104.79324,38.83879,0.34598,0.93296,0.6026,0.96923,0.0,0.98914,0.8245,0.84199,0.88694,0.49682,0.69875,0.66274,0.68124,0.70165
4492,-104.86689,38.84642,0.07646,0.0,0.0,0.95489,0.0,0.85815,0.6903,0.39756,0.82407,0.704,0.57697,0.76055,0.453,0.45269
4504,-104.7563,38.84577,0.62218,0.0,0.0,0.97656,0.89422,0.81026,0.96153,0.94221,0.87158,0.59484,1.0,0.0,0.7028,0.69888
4723,-104.78381,38.86035,0.15351,0.0,0.0,0.49286,0.0,0.46519,0.39606,0.31147,0.37348,0.64482,0.08112,0.95891,0.29863,0.29093
4841,-104.71921,38.86715,0.44518,0.99032,0.0,0.46102,0.86281,0.7552,0.73401,0.74306,0.78816,0.68848,0.46439,0.96131,0.59032,0.57399
