osm_id,code,fclass,name,lon,lat
358926844,2082,school,Garden Park School,-105.22999,38.56527
358926865,2082,school,Upper Beaver School,-105.03193,38.55083
358927752,2082,school,Wilson Junior High School,-105.2286,38.43528
358927755,2082,school,McKinely School,-105.21388,38.43111
358927784,2082,school,Brewster School,-105.16304,38.40611
358927788,2082,school,Rockvale School,-105.16027,38.37917
358927790,2082,school,Fourmile School,-105.19304,38.44639
358927793,2082,school,Beaver Creek School,-105.0936,38.48
5126971122,2012,community_centre,ICMTC,-105.17031,38.43845
5260599753,2303,cafe,Coyote's Coffee Den,-105.02447,38.43544
6805425986,2402,motel,Travel Inn Motel,-105.20072,38.4465
358927114,2082,school,Tallahassee School,-105.54166,38.56166
358927235,2082,school,Twelvemile School,-105.4061,38.53055
358927244,2082,school,Wilson Creek School,-105.34726,38.61556
358927433,2082,school,Stout Creek School,-105.81584,38.39472
358927458,2082,school,Howard Creek School,-105.84279,38.445
358927546,2082,school,Hillside School,-105.61556,38.28305
5673654122,2303,cafe,Riverside Cafe,-105.81516,38.4296
