idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
5,-105.36222,39.91657,0.70422,0.73164,0.48419,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.60839,0.70083,0.45278,0.46465
30,-105.39028,39.92381,0.70422,0.9043,0.47455,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.60839,0.74834,0.4673,0.48143
31,-105.38092,39.9238,0.70422,0.0,0.39392,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.60282,0.91462,0.39958,0.39875
33,-105.36221,39.92378,0.70422,0.73164,0.43885,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.60269,0.84634,0.45476,0.46539
54,-105.1657,39.92339,0.51147,0.0,0.0,0.15271,0.0,0.46016,0.27162,0.85231,0.35062,0.61599,0.52409,0.12189,0.27952,0.30068
55,-105.15634,39.92336,0.21528,0.0,0.91041,0.06678,0.78458,0.01235,0.51975,0.76327,0.13058,0.77358,0.34152,0.62318,0.40154,0.38582
112,-105.16567,39.93059,0.10235,0.73164,0.5826,0.0862,0.0,0.02375,0.17823,0.71495,0.03909,0.48364,0.2256,0.91123,0.30209,0.31962
113,-105.15631,39.93056,0.10235,0.89752,0.56074,0.0862,0.0,0.02375,0.17823,0.71495,0.03909,0.48364,0.05497,0.97312,0.29478,0.30994
114,-105.14695,39.93054,0.51147,0.73164,0.93091,0.15271,0.0,0.46016,0.27162,0.85231,0.35062,0.61599,0.96511,0.95846,0.59448,0.62941
144,-105.44642,39.93826,0.70422,0.0,0.38618,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.62536,0.61558,0.42943,0.43945
145,-105.43706,39.93825,0.70422,0.0,0.41414,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.50726,0.68169,0.37381,0.37308
165,-105.24987,39.938,0.36555,0.0,0.36297,0.08172,0.79843,0.12162,0.0,0.14619,0.04357,0.4531,0.58613,0.79272,0.32445,0.31184
175,-105.15627,39.93777,0.10235,0.85299,0.6426,0.0862,0.0,0.02375,0.17823,0.71495,0.03909,0.48364,0.05375,0.94733,0.31534,0.33
176,-105.14691,39.93774,0.51147,0.65169,0.82408,0.15271,0.0,0.46016,0.27162,0.85231,0.35062,0.61599,0.86806,0.84865,0.56639,0.5967
196,-105.5681,39.94545,0.70422,0.0,0.37736,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.63269,0.43953,0.42102,0.43241
230,-105.24984,39.94521,0.36555,0.0,0.50998,0.08172,0.79843,0.12162,0.0,0.14619,0.04357,0.4531,0.57473,0.316,0.31097,0.30155
239,-105.1656,39.945,0.51147,0.7858,0.50685,0.15271,0.0,0.46016,0.27162,0.85231,0.35062,0.61599,0.79245,0.89942,0.50761,0.5402
241,-105.14688,39.94495,0.51147,0.0,0.0,0.15271,0.0,0.46016,0.27162,0.85231,0.35062,0.61599,0.86725,0.36433,0.3944,0.41823
263,-105.5681,39.95266,0.70422,0.83711,0.3703,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.63269,0.51676,0.48708,0.51047
305,-105.17492,39.95223,0.51147,0.0,0.50075,0.15271,0.0,0.46016,0.27162,0.85231,0.35062,0.61599,0.79788,0.83521,0.42095,0.44223
306,-105.16556,39.9522,0.51147,0.9343,0.46681,0.15271,0.0,0.46016,0.27162,0.85231,0.35062,0.61599,0.79788,0.84363,0.51576,0.551
307,-105.1562,39.95218,0.51147,0.0,0.0,0.15271,0.0,0.46016,0.27162,0.85231,0.35062,0.61599,0.16995,0.19995,0.22646,0.23839
308,-105.14684,39.95215,0.16642,0.93539,0.46247,0.42555,0.0,0.65508,0.29578,0.61545,0.28913,0.46803,0.16248,0.93498,0.35827,0.37768
336,-105.51194,39.95988,0.70422,0.0,0.66581,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.72187,0.15339,0.42213,0.42658
337,-105.50257,39.95988,0.70422,0.7858,0.50726,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.72187,0.59604,0.48778,0.50084
338,-105.49321,39.95988,0.70422,0.7858,0.49695,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.70517,0.51622,0.45666,0.47038
372,-105.17489,39.95944,0.51147,0.97638,0.0,0.15271,0.0,0.46016,0.27162,0.85231,0.35062,0.61599,0.79259,0.84186,0.45985,0.49566
373,-105.16553,39.95941,0.24569,0.0,0.49396,0.64802,0.0,0.09515,0.22628,0.22669,0.20728,0.05335,0.01792,0.80046,0.24385,0.23962
374,-105.15616,39.95938,0.16642,0.81811,0.93783,0.42555,0.0,0.65508,0.29578,0.61545,0.28913,0.46803,0.51256,0.86792,0.43727,0.4552
375,-105.1468,39.95935,0.16642,0.0,0.61884,0.42555,0.0,0.65508,0.29578,0.61545,0.28913,0.46803,0.18121,0.65576,0.28835,0.29565
378,-105.11872,39.95927,0.16642,0.98154,0.38007,0.42555,0.0,0.65508,0.29578,0.61545,0.28913,0.46803,0.15379,0.65753,0.39566,0.41213
405,-105.51194,39.96709,0.70422,0.7858,0.55138,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.72187,0.33799,0.47158,0.48649
432,-105.25913,39.96684,0.36555,0.88679,0.59156,0.08172,0.79843,0.12162,0.0,0.14619,0.04357,0.4531,0.0942,0.96566,0.40865,0.39928
433,-105.24976,39.96682,0.36555,0.94041,0.8686,0.08172,0.79843,0.12162,0.0,0.14619,0.04357,0.4531,0.09692,0.98602,0.43768,0.42891
441,-105.17486,39.96664,0.24569,0.98222,0.0,0.64802,0.0,0.09515,0.22628,0.22669,0.20728,0.05335,0.01398,0.95236,0.24437,0.25393
442,-105.16549,39.96661,0.24569,0.97217,0.0,0.64802,0.0,0.09515,0.22628,0.22669,0.20728,0.05335,0.3441,0.90933,0.30646,0.31698
443,-105.15613,39.96659,0.54568,0.95996,0.85001,0.06678,0.77019,0.06733,0.48812,0.65875,0.24718,0.3931,0.13832,0.93905,0.47234,0.46996
444,-105.14677,39.96656,0.54568,0.0,0.0,0.06678,0.77019,0.06733,0.48812,0.65875,0.24718,0.3931,0.08687,0.93525,0.32271,0.30727
445,-105.1374,39.96653,0.16642,0.85299,0.84634,0.42555,0.0,0.65508,0.29578,0.61545,0.28913,0.46803,0.15379,0.30202,0.4071,0.42418
447,-105.11868,39.96647,0.16642,0.98738,0.0,0.42555,0.0,0.65508,0.29578,0.61545,0.28913,0.46803,0.15379,0.6107,0.36208,0.37898
448,-105.10931,39.96644,0.45446,0.0,0.35971,0.6992,0.0,0.67069,0.62413,0.51799,0.45337,0.43736,0.16031,0.89304,0.3365,0.33393
450,-105.09059,39.96638,0.45446,0.90159,0.62142,0.6992,0.0,0.67069,0.62413,0.51799,0.45337,0.43736,0.55341,0.85367,0.53067,0.55063
484,-105.41829,39.97426,0.70422,0.88679,0.38306,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.5021,0.96023,0.49717,0.51693
501,-105.2591,39.97405,0.18854,0.0,0.77358,0.80318,0.0,0.80358,0.18271,0.51025,0.32157,0.03665,0.1371,0.902,0.41194,0.43218
502,-105.24974,39.97403,0.18854,0.0,0.47821,0.80318,0.0,0.80358,0.18271,0.51025,0.32157,0.03665,0.48161,0.99267,0.40254,0.41762
503,-105.24037,39.97401,0.36555,0.92371,0.0,0.08172,0.79843,0.12162,0.0,0.14619,0.04357,0.4531,0.48174,0.66689,0.36142,0.35681
511,-105.16546,39.97382,0.15366,0.9172,0.71277,0.06678,0.96729,0.27772,0.36894,0.36161,0.0585,0.25709,0.00991,0.86399,0.40731,0.39289
512,-105.15609,39.97379,0.54568,0.65169,0.82082,0.06678,0.77019,0.06733,0.48812,0.65875,0.24718,0.3931,0.16167,0.88353,0.44751,0.4372
513,-105.14673,39.97376,0.54568,0.0,0.78024,0.06678,0.77019,0.06733,0.48812,0.65875,0.24718,0.3931,0.17863,0.73626,0.43055,0.40599
514,-105.13737,39.97374,0.54568,0.88679,0.65848,0.06678,0.77019,0.06733,0.48812,0.65875,0.24718,0.3931,0.17999,0.97339,0.49257,0.47964
515,-105.128,39.97371,0.54568,0.0,0.0,0.06678,0.77019,0.06733,0.48812,0.65875,0.24718,0.3931,0.17986,0.56061,0.34211,0.31883
519,-105.09054,39.97358,0.45446,0.90783,0.5036,0.6992,0.0,0.67069,0.62413,0.51799,0.45337,0.43736,0.53224,0.97937,0.50293,0.52108
548,-105.46511,39.98149,0.70422,0.0,0.38862,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.72187,0.76965,0.40097,0.40101
553,-105.41829,39.98147,0.70422,0.86575,0.37329,0.61395,0.0,0.48432,0.44129,0.0281,0.67789,0.09325,0.50672,0.96593,0.47838,0.49438
570,-105.25908,39.98125,0.31424,0.83711,0.70884,0.26714,0.0,0.28546,0.25275,0.53373,0.59196,0.84363,0.09122,0.44075,0.43292,0.45644
571,-105.24971,39.98123,0.18854,0.65169,0.79123,0.80318,0.0,0.80358,0.18271,0.51025,0.32157,0.03665,0.31342,0.81037,0.50348,0.53904
572,-105.24035,39.98121,0.22832,0.97923,0.51093,0.73463,0.0,0.72865,0.0543,0.13832,0.78974,0.90878,0.88625,0.97991,0.59402,0.61883
580,-105.16542,39.98102,0.15366,0.81811,0.59319,0.06678,0.96729,0.27772,0.36894,0.36161,0.0585,0.25709,0.18569,0.63432,0.45198,0.4383
581,-105.15606,39.981,0.15366,0.0,0.71997,0.06678,0.96729,0.27772,0.36894,0.36161,0.0585,0.25709,0.00109,0.60513,0.38947,0.36344
582,-105.14669,39.98097,0.15366,0.0,0.6654,0.06678,0.96729,0.27772,0.36894,0.36161,0.0585,0.25709,0.00136,0.81906,0.41025,0.38268
583,-105.13733,39.98094,0.14022,0.85299,0.68318,0.83114,0.95385,0.38754,0.55803,0.09461,0.49328,0.07982,0.54513,0.62033,0.54901,0.52566
584,-105.12796,39.98091,0.14022,0.94503,0.0,0.83114,0.95385,0.38754,0.55803,0.09461,0.49328,0.07982,0.56332,0.64911,0.52285,0.50424
586,-105.10923,39.98085,0.45446,0.93674,0.63364,0.6992,0.0,0.67069,0.62413,0.51799,0.45337,0.43736,0.7482,0.9381,0.54254,0.56396
587,-105.09987,39.98082,0.45446,0.9738,0.59224,0.6992,0.0,0.67069,0.62413,0.51799,0.45337,0.43736,0.53115,0.95928,0.49436,0.51341
588,-105.0905,39.98079,0.8686,0.93674,0.52111,0.45039,0.0,0.86915,0.8648,0.88245,0.80562,0.7011,0.65006,0.98195,0.60888,0.62966
589,-105.08114,39.98075,0.8686,0.93674,0.52111,0.45039,0.0,0.86915,0.8648,0.88245,0.80562,0.7011,0.65006,0.98195,0.58822,0.60901
590,-105.07177,39.98072,0.8686,0.93674,0.0,0.45039,0.0,0.86915,0.8648,0.88245,0.80562,0.7011,0.55246,0.7991,0.52545,0.55205
639,-105.25905,39.98846,0.31424,0.88679,0.72798,0.26714,0.0,0.28546,0.25275,0.53373,0.59196,0.84363,0.80928,0.99145,0.57405,0.60059
640,-105.24968,39.98844,0.50292,0.65169,0.58653,0.86521,0.0,0.0038,0.5112,0.60174,0.92969,0.93539,0.75526,0.98466,0.55864,0.56349
641,-105.24032,39.98842,0.50292,0.0,0.89114,0.86521,0.0,0.0038,0.5112,0.60174,0.92969,0.93539,0.94204,0.79259,0.54387,0.54293
642,-105.23095,39.9884,0.12013,0.90783,0.91285,0.45907,0.0,0.22424,0.50251,0.75458,0.66106,0.9001,0.75241,0.9529,0.5613,0.57594
